2017-11-06,51.799999,52.494999,51.674999,52.407501,51.882370,38994400
2017-11-07,52.637501,53.224998,52.514999,53.007500,52.476341,42770000
2017-11-08,52.962502,53.000000,51.810001,52.290001,51.766041,52298800
2017-11-09,51.317501,51.582500,50.092499,51.330002,50.815655,97856400
2017-11-10,53.270000,54.667500,52.907501,54.035000,53.493561,125325600
2017-11-13,54.035000,54.292500,53.002499,53.157501,52.624851,58237600
2017-11-14,53.250000,53.700001,52.807499,53.544998,53.008457,52929200
2017-11-15,52.987499,53.000000,51.950001,52.494999,51.968979,50194800
2017-11-16,53.244999,53.549999,52.812500,52.902500,52.372402,44176800
2017-11-17,53.480000,53.837502,52.687500,52.840000,52.310528,51566400
2017-11-20,52.997501,53.642502,52.625000,53.520000,52.983704,39610000
2017-11-21,53.922501,54.130001,53.599998,54.012501,53.471275,39917600
2017-11-22,54.250000,54.250000,53.402500,53.732498,53.231037,35664000
2017-11-24,53.897499,54.250000,53.650002,54.240002,53.733803,18075200
2017-11-27,54.327499,54.340000,53.502499,53.535000,53.035381,42289600
2017-11-28,53.587502,53.682499,52.060001,52.677502,52.185886,51275200
2017-11-29,52.502499,52.529999,47.807499,49.105000,48.646721,139678800
2017-11-30,49.799999,50.669998,49.162498,50.177502,49.709206,82376800
2017-12-01,49.827499,50.032501,48.117500,49.419998,48.958790,81154800
2017-12-04,50.012501,50.075001,46.125000,46.665001,46.229500,124084400
2017-12-05,45.599998,48.174999,45.145000,46.935001,46.496979,98148800
2017-12-06,46.424999,47.535000,46.209999,47.314999,46.873421,46703200
2017-12-07,47.990002,48.400002,47.529999,47.997501,47.549568,54260000
2017-12-08,48.502499,48.695000,47.787498,47.872501,47.425735,46687600
2017-12-11,48.014999,48.695000,47.855000,48.665001,48.210835,37274800
2017-12-12,48.224998,48.459999,47.472500,47.709999,47.264740,45501600
2017-12-13,48.125000,48.137501,46.470001,46.544998,46.110611,55428000
2017-12-14,46.480000,47.334999,46.150002,46.617500,46.182442,43816400
2017-12-15,47.062500,48.095001,46.404999,47.889999,47.443058,67003600
2017-12-18,48.299999,49.505001,48.000000,49.474998,49.013268,47770400
2017-12-19,49.380001,49.432499,48.740002,49.027500,48.569942,37310000
2017-12-20,49.424999,49.517502,48.637501,49.200001,48.740841,28882000
2017-12-21,49.235001,49.487499,48.887501,48.972500,48.515465,30090400
2017-12-22,48.599998,48.912498,47.812500,48.817501,48.361904,46627600
2017-12-26,48.257500,49.437500,47.955002,49.360001,48.899345,35508000
2017-12-27,49.224998,49.992500,49.077499,49.292500,48.832481,32948800
2017-12-28,49.532501,49.845001,49.287498,49.349998,48.889435,24024800
2017-12-29,49.615002,49.615002,48.375000,48.375000,47.923542,27996400
2018-01-02,48.945000,49.875000,48.625000,49.837502,49.372391,35561600
2018-01-03,51.025002,53.424999,50.937500,53.117500,52.621777,91470400
2018-01-04,53.939999,54.512501,53.172501,53.397499,52.899162,58326800
2018-01-05,53.547501,54.227501,52.770000,53.849998,53.347446,58012400
2018-01-08,55.099998,56.250000,54.645000,55.500000,54.982029,88121600
2018-01-09,55.555000,55.955002,54.660000,55.485001,54.967182,49700000
2018-01-10,54.549999,55.955002,54.000000,55.919998,55.398125,58266400
2018-01-11,56.250000,56.567501,55.802502,56.020000,55.497189,40603200
2018-01-12,55.900002,56.247501,55.334999,55.744999,55.224754,35991600
2018-01-16,56.012501,56.877499,54.172501,55.027500,54.513954,70234800
2018-01-17,55.174999,56.279999,54.224998,56.180000,55.655701,53840800
2018-01-18,55.985001,56.660000,55.669998,56.110001,55.586353,40863200
2018-01-19,57.022499,57.772499,56.750000,57.527500,56.990627,60938000
2018-01-22,57.607498,58.439999,57.025002,58.422501,57.877277,55094400
2018-01-23,58.962502,59.957500,58.775002,59.727501,59.170094,47522800
2018-01-24,59.759998,60.122501,58.387501,58.950001,58.399845,57997200
2018-01-25,59.500000,59.937500,58.937500,59.087502,58.536064,40988400
2018-01-26,59.529999,60.834999,59.400002,60.832500,60.264774,51635600
2018-01-29,60.685001,62.027500,60.152500,61.712502,61.136566,45511600
2018-01-30,60.277500,61.605000,59.602501,60.680000,60.113701,57083200
2018-01-31,61.442501,62.317501,61.112499,61.450001,60.876518,47857600
2018-02-01,59.630001,61.724998,59.514999,60.125000,59.563881,51922400
2018-02-02,59.250000,59.492500,57.792500,58.380001,57.835175,71846400
2018-02-05,56.750000,58.307499,51.250000,53.424999,52.926407,116520400
2018-02-06,51.099998,56.424999,51.000000,56.395000,55.868690,111480000
2018-02-07,57.395000,58.742500,56.674999,57.200001,56.666176,80293200
2018-02-08,58.470001,58.805000,54.377499,54.380001,53.872501,114400000
2018-02-09,59.562500,59.722500,54.380001,58.020000,57.478519,167460400
2018-02-12,58.840000,58.869999,56.257500,57.007500,56.475468,109317200
2018-02-13,56.639999,58.625000,56.312500,58.157501,57.614746,62552400
2018-02-14,57.750000,60.647499,57.637501,60.355000,59.791733,74498800
2018-02-15,61.197498,62.092499,60.380001,61.625000,61.049885,69890000
2018-02-16,61.349998,62.500000,60.867500,60.959999,60.391083,63765600
2018-02-20,61.187500,62.967499,61.150002,62.270000,61.688866,68624000
2018-02-21,62.922501,62.992500,60.340000,60.377499,59.814022,89229200
2018-02-22,60.682499,61.407501,59.875000,60.537498,60.009800,53436400
2018-02-23,61.142502,61.482498,60.630001,61.482498,60.946564,41530000
2018-02-26,61.950001,61.994999,61.014999,61.645000,61.107647,46931200
2018-02-27,61.375000,62.227501,61.282501,61.514999,60.978779,45543600
2018-02-28,61.625000,62.025002,60.382500,60.500000,59.972622,52311600
2018-03-01,60.477501,61.022499,57.029999,58.052502,57.546474,104012000
2018-03-02,56.965000,59.200001,55.462502,59.134998,58.619534,91342800
2018-03-05,58.627499,59.312500,57.380001,58.912498,58.398968,62077600
2018-03-06,59.775002,60.735001,59.340000,60.540001,60.012276,63680800
2018-03-07,59.500000,60.987499,59.487499,60.459999,59.932983,58120800
2018-03-08,60.737499,60.737499,59.847500,60.294998,59.769421,41191200
2018-03-09,60.775002,61.462502,60.612499,61.332500,60.797874,50552400
2018-03-12,61.750000,63.250000,61.667500,62.439999,61.895718,60506000
2018-03-13,62.872501,63.625000,61.509998,61.927502,61.387684,61977200
2018-03-14,62.362499,62.637501,61.555000,62.185001,61.642948,50549600
2018-03-15,62.322498,63.154999,61.910000,62.334999,61.791630,40195200
2018-03-16,62.500000,62.812500,62.119999,62.619999,62.074154,39945600
2018-03-19,62.044998,62.337502,59.250000,60.250000,59.724812,71377200
2018-03-20,60.279999,62.787498,60.279999,62.395000,61.851112,55469600
2018-03-21,62.330002,63.000000,61.832500,62.139999,61.598335,43868800
2018-03-22,61.500000,61.970001,60.084999,60.462502,59.935459,55119600
2018-03-23,60.599998,60.625000,58.130001,58.242500,57.734802,73562000
2018-03-26,59.500000,61.132500,58.974998,61.119999,60.587223,61142400
2018-03-27,61.937500,62.500000,54.962502,56.380001,55.888542,140900000
2018-03-28,56.032501,57.347500,54.250000,55.337502,54.855137,94590400
2018-03-29,56.027500,58.875000,55.174999,57.897499,57.392818,91662800
2018-04-02,57.185001,58.662498,54.375000,55.262501,54.780781,92209200
2018-04-03,56.950001,57.587502,55.337502,56.337502,55.846405,66743200
2018-04-04,53.752499,56.665001,53.500000,56.560001,56.066971,78916800
2018-04-05,57.150002,57.282501,54.622501,55.345001,54.862564,70124000
2018-04-06,54.307499,55.400002,53.267502,53.562500,53.095612,66298800
2018-04-09,54.200001,55.492500,53.650002,53.852501,53.383076,49952400
2018-04-10,56.180000,57.250000,55.602501,56.977501,56.480843,76167600
2018-04-11,56.827499,57.244999,56.230000,56.560001,56.066971,46024400
2018-04-12,57.500000,58.830002,57.052502,58.650002,58.138756,59392000
2018-04-13,59.292500,59.377499,57.387501,57.875000,57.370518,50303600
2018-04-16,57.942501,58.209999,56.919998,57.872501,57.368034,35079200
2018-04-17,58.400002,59.599998,57.837502,59.384998,58.867348,44722400
2018-04-18,58.875000,59.812500,58.192501,59.092499,58.577396,39136400
2018-04-19,57.937500,58.275002,56.700001,57.259998,56.760868,47199600
2018-04-20,57.172501,58.025002,56.862499,57.177502,56.679089,38620000
2018-04-23,57.357498,57.875000,55.707500,55.970001,55.482121,42750800
2018-04-24,56.230000,57.200001,54.639999,55.299999,54.817955,41459600
2018-04-25,55.000000,55.395000,52.575001,54.165001,53.692844,58849200
2018-04-26,55.799999,56.387501,55.132500,56.305000,55.814198,37582400
2018-04-27,57.375000,57.575001,56.154999,56.582500,56.089283,40084800
2018-04-30,56.747501,57.250000,56.029999,56.224998,55.734894,32784400
2018-05-01,56.142502,56.812500,55.549999,56.785000,56.290009,25378800
2018-05-02,56.750000,57.200001,56.312500,56.577499,56.084324,26824800
2018-05-03,56.900002,58.512501,56.442501,58.247501,57.739773,44314400
2018-05-04,57.957500,59.797501,57.782501,59.764999,59.244038,40066000
2018-05-07,60.822498,62.747501,60.722500,62.169998,61.628071,68761600
2018-05-08,62.172501,62.627499,61.677502,62.599998,62.054314,50661600
2018-05-09,62.802502,63.967499,62.527500,63.945000,63.387600,59676000
2018-05-10,64.480003,65.125000,64.300003,65.032501,64.465630,99408000
2018-05-11,63.195000,64.947502,62.634998,63.632500,63.077827,121445600
2018-05-14,64.017502,64.622498,63.599998,63.840000,63.283512,52314000
2018-05-15,63.197498,63.224998,60.375000,61.389999,60.854870,96352800
2018-05-16,61.000000,62.130001,60.627499,61.502499,60.966389,55382800
2018-05-17,61.520000,62.875000,61.357498,61.927502,61.387684,51978400
2018-05-18,62.452499,63.092499,61.435001,61.485001,60.949051,48371600
2018-05-21,62.470001,62.507500,60.122501,61.060001,60.527744,64062400
2018-05-22,61.195000,61.450001,60.062500,60.674999,60.146095,51826400
2018-05-23,60.070000,61.897499,60.062500,61.884998,61.383495,44295600
2018-05-24,61.847500,62.349998,61.310001,61.922501,61.420692,43737200
2018-05-25,62.049999,62.485001,61.689999,62.320000,61.814964,29211200
2018-05-29,62.137501,62.834999,61.674999,62.147499,61.643856,35268400
2018-05-30,62.487499,63.334999,62.237499,63.247501,62.734959,39099600
2018-05-31,62.924999,63.799999,62.817501,63.047501,62.536575,49386800
2018-06-01,63.500000,64.467499,63.412498,64.404999,63.883083,42196800
2018-06-04,64.750000,66.434998,64.425003,66.212502,65.675926,64202400
2018-06-05,66.245003,66.647499,65.792503,66.267502,65.730484,39171200
2018-06-06,65.357498,66.320000,65.192497,66.287498,65.750320,37135600
2018-06-07,66.250000,66.370003,64.812500,65.724998,65.192375,36944800
2018-06-08,64.989998,66.000000,64.800003,65.570000,65.038635,36045600
2018-06-11,65.442497,65.862503,65.025002,65.154999,64.626984,26537200
2018-06-12,65.422501,65.767502,64.915001,65.644997,65.113022,31916000
2018-06-13,65.660004,66.417503,65.507500,65.599998,65.068390,33820800
2018-06-14,66.055000,67.300003,65.904999,66.727501,66.186760,43001600
2018-06-15,66.150002,66.870003,65.837502,66.315002,65.777596,43226000
2018-06-18,65.870003,66.449997,65.595001,66.272499,65.735451,35626800
2018-06-19,65.230003,65.910004,63.755001,65.042503,64.515411,59493200
2018-06-20,65.457497,66.112503,65.070000,65.577499,65.046074,36978000
2018-06-21,65.900002,66.084999,64.199997,64.277496,63.756615,35951600
2018-06-22,64.487503,64.622498,62.582500,62.737499,62.229088,43416000
2018-06-25,61.662498,61.700001,58.884998,59.779999,59.295555,66581600
2018-06-26,60.924999,61.412498,59.977501,60.497501,60.007240,47888400
2018-06-27,60.937500,61.607498,58.875000,58.930000,58.452442,45389200
2018-06-28,58.830002,60.334999,58.752499,60.215000,59.727028,33801200
2018-06-29,60.872501,61.000000,59.212502,59.224998,58.745049,39230000
2018-07-02,58.522499,60.597500,58.314999,60.560001,60.069233,35757200
2018-07-03,60.910000,60.970001,59.125000,59.209999,58.730175,22273200
2018-07-05,59.767502,60.732498,59.375000,60.682499,60.190746,30621600
2018-07-06,60.435001,61.917500,60.220001,61.832500,61.331417,29635200
2018-07-09,62.582500,62.680000,61.517502,62.312500,61.807533,30388000
2018-07-10,62.437500,63.535000,62.029999,63.312500,62.799431,36001600
2018-07-11,62.375000,62.724998,61.775002,61.882500,61.381012,36750800
2018-07-12,62.340000,63.292500,62.240002,62.807499,62.298515,34550800
2018-07-13,62.994999,62.994999,61.904999,62.330002,61.824883,24698800
2018-07-16,62.049999,62.584999,61.924999,62.049999,61.547153,19703600
2018-07-17,61.552502,63.575001,61.294998,63.422501,62.908539,36213600
2018-07-18,63.347500,63.487499,62.410000,62.924999,62.415066,27764000
2018-07-19,62.735001,63.347500,62.582500,63.007500,62.496899,23575200
2018-07-20,62.982498,63.375000,62.612499,62.722500,62.214211,22235200
2018-07-23,62.455002,62.472500,60.820000,62.352501,61.847214,30158400
2018-07-24,62.837502,63.712502,62.000000,62.177502,61.673626,35462000
2018-07-25,62.272499,63.095001,61.687500,62.967499,62.457226,31911200
2018-07-26,62.764999,64.082497,62.595001,63.709999,63.193699,32512400
2018-07-27,64.080002,64.150002,62.459999,63.005001,62.494415,29542000
2018-07-30,63.147499,63.207500,60.680000,61.032501,60.537910,34034000
2018-07-31,60.927502,61.970001,60.535000,61.215000,60.718929,28398800
2018-08-01,61.532501,62.090000,60.972500,61.617500,61.118164,28355600
2018-08-02,60.897499,62.695000,60.302502,62.654999,62.147255,26966800
2018-08-03,62.902500,63.264999,62.732498,63.025002,62.514256,21428800
2018-08-06,62.897499,63.542500,62.427502,63.507500,62.992844,20750800
2018-08-07,64.000000,64.425003,63.730000,64.237503,63.716942,25813200
2018-08-08,64.250000,65.059998,63.897499,64.605003,64.081474,26210000
2018-08-09,64.785004,64.812500,64.037498,64.114998,63.595421,20428000
2018-08-10,63.287498,64.025002,63.174999,63.697498,63.181293,25639600
2018-08-13,63.785000,65.250000,63.767502,64.029999,63.511105,37520800
2018-08-14,65.095001,65.500000,64.254997,65.357498,64.827843,46622000
2018-08-15,65.567497,65.910004,63.974998,64.769997,64.245117,59113600
2018-08-16,65.474998,65.500000,63.752499,64.360001,63.838436,80126000
2018-08-17,63.235001,63.242500,60.932499,61.205002,60.708996,114318800
2018-08-20,60.794998,63.299999,59.680000,61.959999,61.457886,85438800
2018-08-21,62.125000,63.375000,61.924999,63.330002,62.816792,67398800
2018-08-22,63.000000,65.754997,62.965000,65.705002,65.172523,74985600
2018-08-23,65.315002,67.370003,65.175003,66.709999,66.169395,72068400
2018-08-24,66.794998,68.202499,66.750000,68.055000,67.503502,53151200
2018-08-27,68.355003,69.724998,68.037498,68.974998,68.416039,50577600
2018-08-28,68.915001,69.144997,67.382500,68.595001,68.039131,47538400
2018-08-29,68.480003,69.875000,68.269997,69.622498,69.096062,42010800
2018-08-30,69.307503,70.430000,69.080002,69.452499,68.927353,34660800
2018-08-31,69.250000,70.300003,69.150002,70.169998,69.639427,30659200
2018-09-04,70.037498,71.305000,69.750000,70.925003,70.388695,39172000
2018-09-05,70.747498,71.105003,68.787498,69.605003,69.078705,39315600
2018-09-06,69.440002,69.464996,67.847504,68.180000,67.664467,32279600
2018-09-07,67.250000,69.232498,66.797501,67.964996,67.451080,29542000
2018-09-10,68.192497,68.982498,67.750000,68.682503,68.163177,22014000
2018-09-11,68.214996,69.099998,68.004997,68.199997,67.684326,24311200
2018-09-12,67.797501,67.995003,65.480003,67.050003,66.543007,41909200
2018-09-13,67.714996,68.750000,67.540001,67.834999,67.322090,30553600
2018-09-14,68.747498,69.775002,68.375000,69.107498,68.584946,38693600
2018-09-17,68.849998,69.345001,68.287498,68.482498,67.964684,20552800
2018-09-18,68.522499,69.559998,67.687500,67.754997,67.242683,29952000
2018-09-19,67.567497,68.175003,67.062500,67.995003,67.480888,22486000
2018-09-20,66.762497,67.190002,66.025002,66.570000,66.066635,43058400
2018-09-21,66.690002,67.150002,65.527496,65.862503,65.364487,43512800
2018-09-24,65.550003,66.459999,64.669998,66.425003,65.922752,29391200
2018-09-25,67.092499,67.355003,66.227501,67.102501,66.595116,28038800
2018-09-26,67.152496,67.559998,66.570000,66.730003,66.225433,26854800
2018-09-27,67.084999,67.300003,66.532501,66.849998,66.344521,21442800
2018-09-28,68.182503,70.480003,67.900002,70.254997,69.723778,70939600
2018-10-01,71.040001,73.014999,70.650002,72.339996,71.793022,62206000
2018-10-02,72.062500,73.190002,71.394997,71.620003,71.078468,38396400
2018-10-03,72.330002,72.404999,70.632500,71.682503,71.140503,32055200
2018-10-04,71.317497,71.562500,69.044998,69.822502,69.294548,39122000
2018-10-05,69.572502,70.199997,66.885002,67.464996,66.954872,42663600
2018-10-08,66.625000,67.790001,65.019997,66.442497,65.940117,40861200
2018-10-09,66.235001,67.190002,65.699997,66.385002,65.883057,27350000
2018-10-10,65.315002,65.777496,61.400002,61.422501,60.958065,68494000
2018-10-11,60.542500,61.889999,58.564999,58.782501,58.338028,72543600
2018-10-12,61.377499,62.384998,59.912498,61.634998,61.168964,60823600
2018-10-15,61.500000,61.500000,58.834999,58.845001,58.400051,44976000
2018-10-16,59.982498,61.570000,59.485001,61.457500,60.992805,40871200
2018-10-17,62.084999,62.470001,60.270000,60.764999,60.305531,32966800
2018-10-18,61.465000,61.852501,59.272499,59.882500,59.429707,52402000
2018-10-19,60.439999,60.637501,56.924999,57.292500,56.859295,61360800
2018-10-22,57.820000,58.830002,56.767502,57.805000,57.367920,36884400
2018-10-23,55.107498,56.047501,54.177502,55.264999,54.847130,62643600
2018-10-24,54.877499,55.347500,49.712502,49.852501,49.475552,88428800
2018-10-25,48.867500,52.437500,48.419998,51.959999,51.567116,95172000
2018-10-26,49.577499,51.209999,48.279999,49.572498,49.197662,66478400
2018-10-29,50.997501,51.032501,44.002499,46.404999,46.054115,75801600
2018-10-30,46.637501,50.849998,46.404999,50.750000,50.366264,80719200
2018-10-31,52.412498,53.147499,51.002499,52.707500,52.308968,74577200
2018-11-01,53.075001,54.622501,51.797501,54.527500,54.115200,56652800
2018-11-02,54.432499,55.500000,52.552502,53.730000,53.323723,45296000
2018-11-05,53.597500,53.832500,51.320000,52.942501,52.542194,37933200
2018-11-06,52.862499,53.712502,52.389999,52.764999,52.366032,29901200
2018-11-07,53.437500,54.352501,52.794998,53.447498,53.043365,48381200
2018-11-08,52.849998,52.857498,50.957500,51.497501,51.108112,51135200
2018-11-09,50.599998,52.330002,50.259998,51.417500,51.028717,41324000
2018-11-12,50.494999,50.717499,47.165001,47.384998,47.026707,61711600
2018-11-13,48.372501,51.052502,48.310001,49.827499,49.450737,64471200
2018-11-14,51.575001,51.720001,48.207500,49.297501,48.924744,52658000
2018-11-15,49.237499,51.325001,48.875000,50.597500,50.214916,84070800
2018-11-16,40.830002,42.665001,40.402500,41.107498,40.796673,196352000
2018-11-19,40.447498,40.455002,36.157501,36.174999,35.901470,169782000
2018-11-20,33.514999,38.564999,33.327499,37.270000,36.988194,169203200
2018-11-21,38.654999,38.825001,35.902500,36.177502,35.903961,102549600
2018-11-23,35.827499,37.397499,35.697498,36.250000,35.975899,41196800
2018-11-26,37.472500,38.367500,36.639999,38.262501,37.973183,81483200
2018-11-27,38.000000,39.252499,37.637501,38.432499,38.141899,73806000
2018-11-28,39.619999,40.070000,38.282501,40.017502,39.714920,80452400
2018-11-29,40.000000,40.375000,39.035000,39.340000,39.081608,54917200
2018-11-30,39.437500,40.965000,38.930000,40.857498,40.589134,72956400
2018-12-03,43.150002,43.669998,41.834999,42.509998,42.230782,89080400
2018-12-04,42.060001,42.110001,39.125000,39.277500,39.019516,81211200
2018-12-06,37.860001,39.622501,37.702499,39.572498,39.312576,69230800
2018-12-07,39.615002,39.717499,36.404999,36.902500,36.660114,68167600
2018-12-10,36.450001,38.215000,36.412498,37.965000,37.715641,62947200
2018-12-11,38.889999,38.972500,36.250000,37.047501,36.804157,67191200
2018-12-12,37.105000,38.195000,36.205002,37.224998,36.980492,65413600
2018-12-13,37.697498,38.345001,36.860001,37.222500,36.978012,47138400
2018-12-14,36.802502,37.647499,36.375000,36.612499,36.372009,47182000
2018-12-17,36.310001,37.037498,35.310001,35.895000,35.659229,66286800
2018-12-18,36.337502,37.582500,36.062500,36.735001,36.493713,56437200
2018-12-19,36.395000,36.935001,34.107498,34.627499,34.400055,74536400
2018-12-20,34.542500,35.450001,33.172501,33.775002,33.553162,74958800
2018-12-21,34.042500,34.375000,32.115002,32.392502,32.179737,86374000
2018-12-24,31.622499,32.494999,31.125000,31.770000,31.561325,46384000
2018-12-26,32.235001,33.285000,31.115000,33.275002,33.056442,69510000
2018-12-27,32.747501,33.095001,31.295000,32.792500,32.577110,63704400
2018-12-28,33.000000,34.347500,32.577499,33.412498,33.193039,62872800
2018-12-31,33.849998,34.177502,33.064999,33.375000,33.155781,46514000
2019-01-02,32.660000,34.619999,32.512501,34.055000,33.831322,50875200
2019-01-03,33.447498,33.790001,31.922501,31.997499,31.787329,70555200
2019-01-04,32.735001,34.432499,32.424999,34.047501,33.823868,58562000
2019-01-07,34.625000,36.222500,34.107498,35.849998,35.614521,70916000
2019-01-08,36.672501,36.695000,34.224998,34.957500,34.727894,78601600
2019-01-09,35.474998,36.122501,34.965000,35.645000,35.410870,61726000
2019-01-10,35.450001,36.395000,34.840000,36.307499,36.069023,52315600
2019-01-11,36.082500,37.437500,35.802502,37.207500,36.963108,87476400
2019-01-14,36.680000,37.865002,36.442501,37.610001,37.362965,73016800
2019-01-15,37.939999,38.337502,37.282501,37.467499,37.221394,61701200
2019-01-16,37.742500,38.075001,37.154999,37.209999,36.965591,47010400
2019-01-17,36.877499,38.332500,36.602501,37.930000,37.680862,49343600
2019-01-18,38.432499,39.494999,37.912498,39.232498,38.974808,65133600
2019-01-22,38.927502,39.044998,36.887501,37.192501,36.948208,66155200
2019-01-23,37.750000,38.645000,37.007500,37.322498,37.077347,59102000
2019-01-24,38.174999,39.637501,38.127499,39.459999,39.200813,70897200
2019-01-25,38.860001,40.220001,37.825001,40.037498,39.774521,115457200
2019-01-28,34.137501,35.410000,32.750000,34.502499,34.275879,251152800
2019-01-29,34.037498,34.525002,32.752499,32.900002,32.683910,115393200
2019-01-30,33.667500,34.492500,32.865002,34.347500,34.121899,97422800
2019-01-31,34.314999,36.297501,34.095001,35.937500,35.701454,84285200
2019-02-01,36.125000,36.697498,35.645000,36.182499,35.944839,62504800
2019-02-04,36.342499,37.669998,36.119999,37.294998,37.050041,52859200
2019-02-05,37.415001,37.857498,37.075001,37.487499,37.241272,54242400
2019-02-06,37.822498,38.900002,37.767502,38.250000,37.998764,70246400
2019-02-07,37.782501,37.805000,36.422501,36.855000,36.612919,63712000
2019-02-08,36.177502,37.150002,36.032501,37.042500,36.799198,46160400
2019-02-11,36.597500,37.145000,36.125000,36.612499,36.372009,49518000
2019-02-12,37.000000,37.950001,36.855000,37.792500,37.544270,59106000
2019-02-13,38.090000,38.957500,37.952499,38.220001,37.968964,60537200
2019-02-14,38.209999,38.917500,37.775002,38.632500,38.378750,82726400
2019-02-15,40.737499,40.967499,39.105000,39.334999,39.076637,151674800
2019-02-19,39.227501,39.972500,39.035000,39.160000,38.902782,55189200
2019-02-20,39.455002,40.314999,39.342499,39.637501,39.377148,54098800
2019-02-21,39.764999,40.012501,38.794998,38.942501,38.686714,44854800
2019-02-22,39.465000,39.987499,39.327499,39.797501,39.536102,40174000
2019-02-25,40.639999,41.320000,39.584999,39.672501,39.411922,65602000
2019-02-26,39.625000,40.189999,38.937500,39.275002,39.017036,48846400
2019-02-27,39.130001,39.397499,38.277500,38.852501,38.597309,50025600
2019-02-28,38.750000,38.974998,38.340000,38.564999,38.351181,32494400
2019-03-01,39.067501,39.537498,38.480000,39.112499,38.895649,35718800
2019-03-04,39.500000,39.730000,38.625000,39.195000,38.977684,40999200
2019-03-05,39.037498,39.514999,38.490002,39.130001,38.913044,36292400
2019-03-06,39.040001,39.125000,37.985001,38.012501,37.801746,40352400
2019-03-07,37.775002,37.872501,36.849998,37.314999,37.108109,45010400
2019-03-08,36.415001,37.767502,36.200001,37.660000,37.451191,42241600
2019-03-11,37.897499,40.514999,37.422501,40.285000,40.061642,85972800
2019-03-12,40.564999,41.097500,39.797501,40.630001,40.404728,57957600
2019-03-13,41.007500,42.450001,40.932499,42.154999,41.921268,76890000
2019-03-14,42.247501,42.367500,41.312500,41.389999,41.160511,51938400
2019-03-15,41.825001,42.882500,41.790001,42.452499,42.217121,66148400
2019-03-18,42.770000,43.312500,41.965000,42.237499,42.003319,48699200
2019-03-19,43.189999,44.375000,43.020000,43.927502,43.683949,85497200
2019-03-20,44.220001,44.757500,43.250000,43.599998,43.358253,71914800
2019-03-21,43.832500,46.250000,43.782501,45.985001,45.730042,82431200
2019-03-22,45.709999,46.200001,44.235001,44.375000,44.128967,74764400
2019-03-25,43.965000,44.612499,42.777500,43.445000,43.204113,52521200
2019-03-26,44.872501,45.437500,43.650002,44.217499,43.972343,70350800
2019-03-27,44.474998,44.942501,43.424999,44.125000,43.880356,47437200
2019-03-28,44.387501,44.974998,43.777500,44.312500,44.066814,48026400
2019-03-29,44.985001,45.134998,44.477501,44.889999,44.641113,45689600
2019-04-01,45.814999,45.875000,45.092499,45.570000,45.317337,48382400
2019-04-02,45.812500,46.197498,45.380001,45.750000,45.496342,44092000
2019-04-03,46.250000,47.750000,46.200001,47.154999,46.893543,78350400
2019-04-04,47.000000,47.492500,46.432499,47.064999,46.804050,45737600
2019-04-05,47.500000,47.912498,47.132500,47.737499,47.472816,48174400
2019-04-08,47.430000,48.200001,47.187500,47.947498,47.681656,42419200
2019-04-09,47.610001,47.722500,46.889999,47.314999,47.052666,43997200
2019-04-10,47.307499,48.285000,47.262501,48.025002,47.758728,44477200
2019-04-11,48.049999,48.367500,47.387501,47.884998,47.619511,37460000
2019-04-12,48.275002,48.314999,47.415001,47.502499,47.239128,47170800
2019-04-15,47.424999,47.474998,45.775002,46.174999,45.918987,44009200
2019-04-16,46.570000,47.242500,46.240002,47.052502,46.791618,39496400
2019-04-17,47.404999,47.615002,46.597500,46.822498,46.562897,35100400
2019-04-18,46.889999,47.232498,46.294998,46.575001,46.316761,38098800
2019-04-22,46.337502,47.275002,46.020000,47.117500,46.856262,27993600
2019-04-23,47.250000,47.982498,47.152500,47.667500,47.403214,34685600
2019-04-24,47.772499,48.202499,47.160000,47.792500,47.527515,31820400
2019-04-25,47.387501,47.612499,45.924999,46.727501,46.468422,49929600
2019-04-26,45.177502,45.222500,43.325001,44.522499,44.275650,86898800
2019-04-29,44.602501,45.112499,43.875000,44.832500,44.583927,39192000
2019-04-30,44.507500,45.507500,44.314999,45.250000,44.999115,36292000
2019-05-01,45.777500,46.202499,45.115002,45.117500,44.867344,35428000
2019-05-02,45.215000,46.217499,44.779999,45.797501,45.543579,39468400
2019-05-03,45.882500,45.982498,45.132500,45.752499,45.498829,33682400
2019-05-06,43.875000,45.084999,43.500000,44.962502,44.713211,42217600
2019-05-07,44.474998,44.474998,42.792500,43.277500,43.037556,55522000
2019-05-08,43.000000,44.287498,42.880001,43.480000,43.238930,41916800
2019-05-09,42.785000,42.882500,41.349998,42.547501,42.311604,66024800
2019-05-10,42.237499,42.897499,41.000000,42.205002,41.971004,56950000
2019-05-13,40.875000,41.107498,39.452499,39.612499,39.392868,65691200
2019-05-14,40.012501,40.865002,39.622501,40.509998,40.285397,52488000
2019-05-15,39.950001,40.262501,39.352501,39.895000,39.673801,50232000
2019-05-16,39.840000,40.477501,39.412498,40.047501,39.825455,78108800
2019-05-17,39.625000,40.927502,38.735001,39.132500,38.915535,102206800
2019-05-20,38.137501,38.692501,37.687500,37.937500,37.727158,57206400
2019-05-21,38.549999,38.924999,38.160000,38.764999,38.550068,36184800
2019-05-22,38.375000,38.637501,37.939999,38.049999,37.839027,32586800
2019-05-23,37.422501,37.422501,36.227501,36.830002,36.625793,59184400
